url,img,text,items
shop_menu/set/cat/100.html,/assets/img/cat_img/100.jpg,KTSが得意の足回り関連パーツ!パーツ販売だけでなく取り付けまで一貫して対応いたします。車高調からダウンサス・アップサス、各種アーム/ロッド類までお任せください。アライメント必要箇所については、商品価格+取付工賃+アライメント調整工賃を合わせた超お得なセット販売も行っております!!,"[{""link"": ""shop_menu/set/cat/116.html"", ""image"": ""/assets/img/cat_img/116.jpg""}, {""link"": ""shop_menu/set/cat/117.html"", ""image"": ""/assets/img/cat_img/117.jpg""}, {""link"": ""shop_menu/set/cat/118.html"", ""image"": ""/assets/img/cat_img/118.jpg""}, {""link"": ""shop_menu/set/cat/119.html"", ""image"": ""/assets/img/cat_img/119.jpg""}, {""link"": ""shop_menu/set/cat/120.html"", ""image"": ""/assets/img/cat_img/120.jpg""}, {""link"": ""shop_menu/set/cat/121.html"", ""image"": ""/assets/img/cat_img/121.jpg""}]"
shop_menu/set/cat/101.html,/assets/img/cat_img/101.jpg,KTSは足回り同様、駆動系パーツも得意としています。クラッチ交換からLSD、軽量フライホイールの取り付け、ミッション載せ替えなどなんでもご相談ください。もちろん各種オイル/フルード交換といった普段のメンテナンス作業もぜひお任せください。,"[{""link"": ""shop_menu/set/cat/122.html"", ""image"": ""/assets/img/cat_img/122.jpg""}, {""link"": ""shop_menu/set/cat/123.html"", ""image"": ""/assets/img/cat_img/123.jpg""}, {""link"": ""shop_menu/set/cat/124.html"", ""image"": ""/assets/img/cat_img/124.jpg""}, {""link"": ""shop_menu/set/cat/125.html"", ""image"": ""/assets/img/cat_img/125.jpg""}]"
shop_menu/set/cat/102.html,/assets/img/cat_img/102.jpg,チューニングは熱との闘いと言っても過言ではありません。エンジンは勿論、ミッション、デフ、ブレーキetc…様々なパーツが熱エネルギーを発しています。それをいかに効率良く冷やすことが出来るかによって、チューニングは大きく変わってきます。,"[{""link"": ""shop_menu/set/cat/126.html"", ""image"": ""/assets/img/cat_img/126.jpg""}, {""link"": ""shop_menu/set/cat/127.html"", ""image"": ""/assets/img/cat_img/127.jpg""}]"
shop_menu/set/cat/103.html,/assets/img/cat_img/103.jpg,KTSはbremboオフィシャルパートナーの正規販売代理店です。ブレンボ以外にも様々なメーカーの製品を取り扱っています。ブレーキパッドやフルード交換といったメンテナンスからキャリパーキットのお取付けといったヘビーチューンまで何でもお任せください！,"[{""link"": ""shop_menu/set/cat/130.html"", ""image"": ""/assets/img/cat_img/130.jpg""}, {""link"": ""shop_menu/set/cat/131.html"", ""image"": ""/assets/img/cat_img/131.jpg""}, {""link"": ""shop_menu/set/cat/../brake/endless_caliper.html"", ""image"": ""/assets/img/cat_img/129.jpg""}, {""link"": ""shop_menu/set/cat/132.html"", ""image"": ""/assets/img/cat_img/132.jpg""}, {""link"": ""shop_menu/set/cat/133.html"", ""image"": ""/assets/img/cat_img/133.jpg""}]"
shop_menu/set/cat/104.html,/assets/img/cat_img/104.jpg,剛性が不足しているボディはハンドリングや直進安定性に悪影響を及ぼします。車両や走りのステージに有ったボディ補強をすることは、思い通りの走りを実現するためにとても大切なことです。,"[{""link"": ""shop_menu/set/cat/134.html"", ""image"": ""/assets/img/cat_img/134.jpg""}, {""link"": ""shop_menu/set/cat/135.html"", ""image"": ""/assets/img/cat_img/135.jpg""}, {""link"": ""shop_menu/set/cat/136.html"", ""image"": ""/assets/img/cat_img/136.jpg""}, {""link"": ""shop_menu/set/cat/137.html"", ""image"": ""/assets/img/cat_img/137.jpg""}]"
shop_menu/set/cat/105.html,/assets/img/cat_img/105.jpg,車のカスタムはマフラーからという方も多いのではないでしょうか？音量・音質の変化、アクセルレスポンスの向上、軽量化、ドレスアップetc…マフラー交換は五感を刺激するカスタムです。,"[{""link"": ""shop_menu/set/cat/138.html"", ""image"": ""/assets/img/cat_img/138.jpg""}, {""link"": ""shop_menu/set/cat/140.html"", ""image"": ""/assets/img/cat_img/140.jpg""}, {""link"": ""shop_menu/set/cat/141.html"", ""image"": ""/assets/img/cat_img/141.jpg""}, {""link"": ""shop_menu/set/cat/142.html"", ""image"": ""/assets/img/cat_img/142.jpg""}]"
shop_menu/set/cat/106.html,/assets/img/cat_img/106.jpg,チューニングといえば吸排気から！良い空気を吸えることは、ガソリンエンジンが綺麗に回る大原則「良いガス、良い圧縮、良い火花」に繋がります。排気音に気を取られがちですが、レーシーな吸気音がするとなんだかワクワクしますね！,"[{""link"": ""shop_menu/set/cat/143.html"", ""image"": ""/assets/img/cat_img/143.jpg""}, {""link"": ""shop_menu/set/cat/147.html"", ""image"": ""/assets/img/cat_img/147.jpg""}]"
shop_menu/set/cat/107.html,/assets/img/cat_img/107.jpg,より大きなパワーを求めるならやはり過給機チューンは必須。お手軽ブーストアップからビッグタービンキット、スーパーチャージャーキットまで何でもお任せください。NA車向けのボルトオンターボキット等も是非お問い合わせください。,"[{""link"": ""shop_menu/set/cat/149.html"", ""image"": ""/assets/img/cat_img/149.jpg""}, {""link"": ""shop_menu/set/cat/150.html"", ""image"": ""/assets/img/cat_img/150.jpg""}, {""link"": ""shop_menu/set/cat/151.html"", ""image"": ""/assets/img/cat_img/151.jpg""}, {""link"": ""shop_menu/set/cat/153.html"", ""image"": ""/assets/img/cat_img/153.jpg""}]"
shop_menu/set/cat/108.html,/assets/img/cat_img/108.jpg,チューニングを進めていくと問題となってくる燃料系の問題。燃圧不足、燃料の偏り、etc…大容量フューエルポンプやコレクタータンク等取り扱っておりますので、お気軽にご相談ください。,"[{""link"": ""shop_menu/set/cat/155.html"", ""image"": ""/assets/img/cat_img/155.jpg""}]"
shop_menu/set/cat/109.html,/assets/img/cat_img/109.jpg,KTSではプラグ交換やオイル交換といったメンテナンス作業から、ハイカムの取り付けやエンジン載せ替えまでなんでも行います。メニューに無い作業でもお気軽にお問い合わせください。,"[{""link"": ""shop_menu/set/cat/157.html"", ""image"": ""/assets/img/cat_img/157.jpg""}, {""link"": ""shop_menu/set/cat/158.html"", ""image"": ""/assets/img/cat_img/158.jpg""}, {""link"": ""shop_menu/set/cat/160.html"", ""image"": ""/assets/img/cat_img/160.jpg""}, {""link"": ""shop_menu/set/cat/162.html"", ""image"": ""/assets/img/cat_img/162.jpg""}]"
shop_menu/set/cat/111.html,/assets/img/cat_img/111.jpg,灯火類のドレスアップから追加メーター、サブコン・ブーコン・スロコンetc…といったチューニングまで何でもお任せください。,"[{""link"": ""shop_menu/set/cat/169.html"", ""image"": ""/assets/img/cat_img/169.jpg""}, {""link"": ""shop_menu/set/cat/171.html"", ""image"": ""/assets/img/cat_img/171.jpg""}]"
shop_menu/set/cat/112.html,/assets/img/cat_img/112.jpg,ケミカルを使用する作業・メンテナンスは個人ではなかなか施工しづらいものもあります。オイル交換から、各種パーツのオーバーホール、エアコンガスの補充など細かい作業までお任せください。,"[{""link"": ""shop_menu/set/cat/172.html"", ""image"": ""/assets/img/cat_img/172.jpg""}, {""link"": ""shop_menu/set/cat/173.html"", ""image"": ""/assets/img/cat_img/173.jpg""}, {""link"": ""shop_menu/set/cat/174.html"", ""image"": ""/assets/img/cat_img/174.jpg""}, {""link"": ""shop_menu/set/cat/175.html"", ""image"": ""/assets/img/cat_img/175.jpg""}]"
shop_menu/set/cat/113.html,/assets/img/cat_img/113.jpg,ドレスアップパーツだけでなく、操作性や性能に直接関わるパーツやメニューを多数ご用意しています。ステアリングをはじめシートやレール、4点式ハーネスなど掲載が無い商品もお取り扱いが可能ですのでお気軽にお問い合わせください。,"[{""link"": ""shop_menu/set/cat/177.html"", ""image"": ""/assets/img/cat_img/177.jpg""}, {""link"": ""shop_menu/set/cat/179.html"", ""image"": ""/assets/img/cat_img/179.jpg""}]"
